pair_id,candidate_id,cx,cy,corr_score,psr,peak_margin,context_64,context_128,phase_residual,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,center_prior,correct
pair_057,18,573.0,448.0,0.8535062670707703,2.044163942337036,0.001026451587677,0.7977223730013073,0.8172836536541739,0.0411553010344505,0,50,8.787231585425416e-05,1.0,5.0,3.0,2.0,114.895751953125,89.62700485902673,0
pair_057,19,378.0,446.0,0.8524798154830933,2.0422537326812744,3.3855438232421875e-05,0.8083650088211342,0.8184206020409,0.0565100386738777,0,50,8.787231585425416e-05,1.0,5.385164807134504,4.0,2.0,114.05126953125,133.41664064126334,0
pair_057,20,898.0,451.0,0.8701350688934326,2.20278000831604,0.0009278059005737,0.8275734278037173,0.8367998505115404,0.097001127898693,0,50,8.787231585425416e-05,1.0,5.0990195135927845,4.0,2.0,116.9365234375,401.00498750015566,0
pair_057,21,341.0,446.0,0.8438478112220764,2.1539101600646973,0.0001595020294189,0.8259966551228085,0.8373306707503865,0.0440875440835952,0,50,8.787231585425416e-05,1.0,5.0,4.0,2.0,114.660400390625,167.91962362987834,0
pair_057,22,537.0,448.0,0.8418090343475342,2.022184371948242,0.0010089874267578,0.7930171413005014,0.8085934929387673,0.0374286323785781,0,50,8.787231585425416e-05,1.0,5.0,3.0,2.0,115.478759765625,63.8200595424354,0
pair_057,23,374.0,446.0,0.847800612449646,2.029958486557007,6.633996963500977e-05,0.8029845777228909,0.8146169925729384,0.0432444587349891,0,50,8.787231585425416e-05,1.0,4.47213595499958,3.0,2.0,113.9658203125,137.08391590555036,0
pair_057,24,389.0,446.0,0.8455264568328857,2.053189516067505,0.0013151764869689,0.7996812099155521,0.8121576890326004,0.0426839366555213,0,50,8.787231585425416e-05,1.0,4.0,11.0,2.0,113.765625,123.4382436686459,0
pair_057,25,765.0,450.0,0.8635656833648682,2.1582791805267334,0.0003379583358764,0.8173377919353016,0.832096994227781,0.0438815988600254,0,50,8.787231585425416e-05,1.0,5.0,3.0,2.0,115.229248046875,269.675731203236,0
pair_057,26,348.0,446.0,0.8504007458686829,2.092303991317749,2.825260162353516e-05,0.7987897637127,0.8168297066070914,0.0421693436801433,0,50,8.787231585425416e-05,1.0,5.0,3.0,2.0,114.41650390625,161.3071604114337,0
pair_057,27,758.0,450.0,0.8621886372566223,2.0752646923065186,0.0007662773132324,0.8128806530625133,0.8293308146286428,0.0392239764332771,0,50,8.787231585425416e-05,1.4142135623730951,5.385164807134504,4.0,2.0,115.409912109375,262.8003044138267,0
pair_057,28,754.0,450.0,0.8603789210319519,2.051170110702514,0.0003303885459899,0.8122919034227679,0.8290598143783559,0.038608394563198,0,50,8.787231585425416e-05,1.4142135623730951,5.0,4.0,2.0,115.417236328125,258.87448696231155,0
pair_057,29,371.0,446.0,0.8408000469207764,2.0126092433929443,0.8408000469207764,0.7930758048590091,0.8061836250708447,0.0452561825513839,0,50,8.787231585425416e-05,1.0,4.123105625617661,3.0,2.0,114.310546875,139.84634424968,0
pair_057,30,769.0,450.0,0.8498328924179077,2.1728339195251465,0.0006775856018066,0.8235932920648246,0.8359607699797744,0.0406925529241561,0,50,8.787231585425416e-05,1.4142135623730951,5.0990195135927845,4.0,2.0,115.269775390625,273.6073829413234,0
pair_057,31,721.0,449.0,0.8503724932670593,2.0630178451538086,0.0005210638046264,0.7968006946671985,0.8151139458204708,0.0429741814732551,0,50,8.787231585425416e-05,1.0,4.0,4.0,2.0,115.295654296875,226.80828909014767,0
pair_057,32,902.0,451.0,0.8553256392478943,2.116215467453003,0.0005802512168884,0.8031844469356864,0.8202812403550865,0.0977782160043716,0,50,8.787231585425416e-05,1.0,5.0990195135927845,3.0,2.0,117.113525390625,404.9753078892588,0
pair_057,33,747.0,450.0,0.8535340428352356,2.033139228820801,2.777576446533203e-05,0.798393453055545,0.8214045411998337,0.0352585390210151,0,50,8.787231585425416e-05,1.4142135623730951,5.0,3.0,2.0,115.530029296875,252.0099204396525,0
pair_057,34,717.0,449.0,0.847734272480011,2.094003438949585,0.0016798973083496,0.7915508956187169,0.8122949971542578,0.0427695959806442,0,50,8.787231585425416e-05,1.0,4.0,4.0,2.0,115.2685546875,222.91253890259293,0
pair_057,35,743.0,450.0,0.8516443371772766,2.026995897293091,0.0006177425384521,0.8022432740298127,0.8206365071384096,0.0311864987015724,0,50,8.787231585425416e-05,1.0,5.0990195135927845,4.0,2.0,115.30712890625,248.09070921741508,0
pair_057,36,732.0,450.0,0.8424673676490784,2.0063681602478027,7.468461990356445e-05,0.7922004340416936,0.81133658066867,0.0430471748113632,0,50,8.787231585425416e-05,0.0,5.0990195135927845,11.0,2.0,115.6279296875,237.32677893571133,0
pair_057,37,762.0,450.0,0.8441872596740723,2.0696887969970703,0.0003394484519958,0.7871803638521564,0.8096221052993585,0.0439678952097892,0,50,8.787231585425416e-05,0.0,5.0990195135927845,3.0,2.0,115.29052734375,266.7283262047734,0
pair_057,38,750.0,450.0,0.8418887257575989,2.0048155784606934,7.969141006469727e-05,0.7829389084959238,0.808819707535546,0.0357925780117511,0,50,8.787231585425416e-05,1.0,5.0,3.0,2.0,115.344970703125,254.95097567963924,0
pair_057,39,909.0,451.0,0.8606186509132385,2.081132411956787,0.0002397298812866,0.8190567699230342,0.8296165488312576,0.0375580340623855,0,50,8.787231585425416e-05,1.0,5.0,4.0,2.0,116.908935546875,411.9247504095864,0
pair_057,40,89.0,444.0,0.8442112803459167,2.155758142471313,2.4020671844482425e-05,0.815665250170932,0.8307370256585848,0.0540008954703807,0,50,8.787231585425416e-05,0.0,5.0,4.0,2.0,114.25634765625,414.79754097631775,0
pair_057,41,920.0,451.0,0.8543105125427246,2.071727752685547,0.000776469707489,0.8146126495172341,0.8209027372022505,0.0461608543992042,0,50,8.787231585425416e-05,1.0,4.0,4.0,2.0,116.15966796875,422.8486726950908,0
pair_057,42,85.0,444.0,0.8556390404701233,2.1372411251068115,0.000313401222229,0.8084073649843018,0.8222367519253019,0.0393471643328666,0,50,8.787231585425416e-05,1.0,5.0,4.0,2.0,114.222412109375,418.76126850509945,0
pair_057,43,924.0,451.0,0.8524459600448608,2.069500684738159,0.0008016228675842,0.8093345575025243,0.8190667902488957,0.0496034398674964,0,50,8.787231585425416e-05,0.0,4.0,4.0,2.0,116.744873046875,426.82197694120674,0
pair_057,44,913.0,451.0,0.8498514294624329,2.0531723499298096,1.8537044525146484e-05,0.8070726710864485,0.8165133245533396,0.0433027222752571,0,50,8.787231585425416e-05,2.0,5.385164807134504,4.0,2.0,116.2861328125,415.8966217703626,0
pair_057,45,905.0,451.0,0.8510265946388245,2.07840633392334,0.0006258487701416,0.7988129415493554,0.8157540443616064,0.0345807187259197,0,50,8.787231585425416e-05,1.0,5.0,3.0,2.0,117.0693359375,407.9534287146022,0
pair_057,46,78.0,444.0,0.8460543751716614,2.0344603061676025,0.0005279183387756,0.803921647408158,0.8157761087516544,0.0402331501245498,0,50,8.787231585425416e-05,1.0,5.0,4.0,2.0,114.396728515625,425.6994244769424,0
pair_057,47,931.0,451.0,0.8483507633209229,2.074134349822998,0.0005501508712768,0.8030323204635479,0.8161600080061835,0.0324435979127883,0,50,8.787231585425416e-05,1.0,4.0,4.0,2.0,116.7021484375,433.7764401163346,0
pair_057,48,74.0,444.0,0.8423926830291748,2.0054309368133545,0.0005039572715759,0.8028310119629827,0.810875174349652,0.0390647388994693,0,50,8.787231585425416e-05,1.0,5.0990195135927845,4.0,2.0,114.205078125,429.6649857738003,0
pair_057,49,935.0,451.0,0.8436883091926575,2.079457521438598,0.0012209415435791,0.8023434301692318,0.8120047320182024,0.0330042019486427,0,50,8.787231585425416e-05,1.0,4.47213595499958,4.0,2.0,117.013916015625,437.75107081536646,0
pair_058,0,671.5,301.5,0.8000748157501221,2.145785093307495,5.716085433959961e-05,0.2125131916081853,0.7749230789627747,0.0390166267752647,9,3,2.126144956883359e-07,0.7071067811865476,1.5811388300841898,9.0,6.0,96.814208984375,262.3251798817643,0
pair_058,1,671.5,307.5,0.799069344997406,2.164395332336426,4.810094833374024e-05,0.1605817940365973,0.7751462823944354,0.0286047365516424,9,3,2.126144956883359e-07,0.7071067811865476,0.7071067811865476,9.0,6.0,96.787109375,257.81485604984056,0
pair_058,2,649.5,271.5,0.7989596724510193,2.1410176753997803,2.157688140869141e-05,0.2133179814287563,0.7766257679209507,0.0287470947951078,12,2,3.9858428557693066e-08,0.7071067811865476,1.5811388300841898,9.0,0.0,96.4248046875,273.061348418263,0
pair_058,3,705.5,462.5,0.8027051091194153,2.19666075706482,0.00053071975708,0.4908181956874823,0.5214279456656709,0.0436565987765789,2,2,4.424352093579387e-07,0.7071067811865476,0.7071067811865476,0.0,6.0,97.145263671875,208.8935135421873,0
pair_058,4,705.5,468.5,0.8013747930526733,2.161663770675659,8.630752563476562e-05,0.4563917581068919,0.4953427916985558,0.0258732009679079,2,2,4.424352093579387e-07,0.7071067811865476,1.5811388300841898,0.0,6.0,97.005615234375,207.90021645010376,0
pair_058,5,427.5,578.5,0.8001775741577148,2.1465373039245605,6.514787673950195e-05,0.4909379152759319,0.5406198416011049,0.0381245985627174,1,6,3.608712672588234e-06,0.7071067811865476,0.7071067811865476,183.0,2.0,96.197998046875,106.85738158873257,0
pair_058,6,405.5,548.5,0.7998983860015869,2.144631147384644,0.0002015233039855,0.4959367027742842,0.5405059311138812,0.0352737791836261,4,6,1.2870163606453705e-06,0.7071067811865476,0.7071067811865476,9.0,6.0,95.5517578125,106.21911315766104,0
pair_058,7,444.5,239.5,0.7988244295120239,2.1459617614746094,4.082918167114258e-05,0.5195283355703698,0.4960722662334354,0.0391693376004695,16,2,1.6498891142191496e-10,0.7071067811865476,0.7071067811865476,0.0,6.0,96.167236328125,266.3465787277922,0
pair_058,8,342.5,595.5,0.7991822957992554,2.145021915435791,4.947185516357422e-05,0.5394150655522244,0.476024892513433,0.0332474671304225,14,1,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,95.795166015625,184.19147645860272,0
pair_058,9,449.5,608.5,0.7993465662002563,2.2145025730133057,2.205371856689453e-06,0.4919137706395347,0.5376033783355131,0.0308170653879642,3,4,1.3745832301292893e-06,0.7071067811865476,0.7071067811865476,174.0,2.0,95.864013671875,119.67664768032232,0
pair_058,10,427.5,584.5,0.8005794882774353,2.147188901901245,4.369020462036133e-05,0.4542922167681271,0.5157317540967091,0.0376192927360534,1,6,3.608712672588234e-06,0.7071067811865476,0.7071067811865476,183.0,2.0,96.19921875,111.33957068356246,0
pair_058,11,405.5,554.5,0.8021469116210938,2.1498584747314453,0.0004429221153259,0.4610633165184352,0.5157393735581719,0.0318043082952499,4,6,1.2870163606453705e-06,0.7071067811865476,0.7071067811865476,9.0,6.0,95.661376953125,109.08941286852726,0
pair_058,12,383.5,524.5,0.801118791103363,2.149644613265991,7.605552673339844e-05,0.4633213308941769,0.516194904972177,0.0329041518270969,5,7,1.0263657088671607e-06,0.7071067811865476,0.7071067811865476,2.0,232.0,95.587646484375,119.04830952180716,0
pair_058,13,320.5,571.5,0.7990805506706238,2.145613193511963,1.1205673217773438e-05,0.5062687315370507,0.444524295107025,0.0414018854498863,15,1,0.0,0.7071067811865476,1.5811388300841898,0.0,0.0,95.60595703125,193.2162001489523,0
pair_058,14,361.5,494.5,0.7989087700843811,2.143981456756592,4.410743713378906e-05,0.4592873785910385,0.5184449357270056,0.0308988410979509,10,4,8.391342620761577e-08,0.7071067811865476,0.7071067811865476,366.0,2.0,95.6298828125,138.6091627562911,0
pair_058,15,680.5,301.5,0.8000176548957825,2.1484148502349854,0.0001192688941955,0.5494009189623786,0.4556685192810422,0.0387656576931476,9,3,2.126144956883359e-07,0.7071067811865476,0.7071067811865476,9.0,6.0,96.6923828125,268.29554599359267,0
pair_058,16,444.5,245.5,0.7988501191139221,2.145498752593994,2.568960189819336e-05,0.4923803204966652,0.4608229628617232,0.0299989879131317,16,2,1.6498891142191496e-10,0.7071067811865476,0.7071067811865476,0.0,6.0,96.029541015625,260.4812853162392,0
pair_058,17,658.5,271.5,0.7993589639663696,2.142498016357422,1.239776611328125e-05,0.5455551556364967,0.4558073311251185,0.0285438708961009,12,2,3.9858428557693066e-08,0.7071067811865476,0.7071067811865476,9.0,0.0,96.68017578125,278.09081250555545,0
pair_058,18,405.5,560.5,0.7996968626976013,2.142953634262085,4.756450653076172e-05,0.4233416864690419,0.4872047809514827,0.036490824073553,4,6,1.2870163606453705e-06,0.7071067811865476,0.7071067811865476,9.0,6.0,95.6298828125,112.20739726060845,0
pair_058,19,727.5,492.5,0.7996492981910706,2.141310214996338,2.491474151611328e-05,0.492692583677973,0.5160621965516901,0.029098080471158,10,4,8.391342620761577e-08,0.7071067811865476,0.7071067811865476,183.0,2.0,97.039306640625,227.62359280180075,0
pair_058,20,623.5,610.5,0.8001124262809753,2.198673248291016,2.408027648925781e-05,0.5214851614234117,0.4792062994983359,0.0436374470591545,3,4,1.3745832301292893e-06,0.7071067811865476,0.7071067811865476,9.0,2.0,96.3125,165.7181341917655,0
pair_058,21,727.5,498.5,0.7993443608283997,2.140965223312378,5.292892456054688e-05,0.4560306278951065,0.4891340771708239,0.036505427211523,10,4,8.391342620761577e-08,0.7071067811865476,1.5811388300841898,183.0,4.0,96.911865234375,227.5049450012021,0
pair_058,22,381.5,286.5,0.7990834712982178,2.1413071155548096,2.9206275939941406e-06,0.4987937721795748,0.4727303616466631,0.0358545407652854,5,7,1.0263657088671607e-06,0.7071067811865476,0.7071067811865476,2.0,2.0,95.543701171875,244.1812851141545,0
pair_058,23,925.5,762.5,0.8055020570755005,2.233404397964477,0.0017241835594177,0.4760875166081941,0.5027567871184851,0.0289905909448862,0,5,6.585373323275689e-06,0.7071067811865476,0.7071067811865476,8.0,6.0,97.75634765625,499.9564981075853,0
pair_058,24,925.5,768.5,0.8037778735160828,2.194420099258423,8.237361907958984e-05,0.4384551393236867,0.4756136962843164,0.0309814773499965,0,5,6.585373323275689e-06,0.7071067811865476,0.7071067811865476,8.0,6.0,97.55126953125,503.1326862766918,0
pair_058,25,917.5,262.5,0.7996243834495544,2.158975124359131,6.771087646484375e-05,0.4639800122205922,0.4715632883867287,0.0319489873945713,0,5,6.585373323275689e-06,0.7071067811865476,1.5811388300841898,8.0,500.0,97.832275390625,480.32541052915366,0
pair_058,26,412.5,310.5,0.8008196353912354,2.202812910079956,0.0001018643379211,0.8124190138148367,0.2557058608089825,0.0281233303248882,8,1,0.0,0.7071067811865476,1.5811388300841898,0.0,0.0,95.595458984375,208.72589681206307,0
pair_058,27,610.5,574.5,0.7988646626472473,2.177684783935547,1.4543533325195312e-05,0.8096400688751288,0.2776339437546518,0.0348062179982662,1,6,3.608712672588234e-06,0.7071067811865476,1.5811388300841898,183.0,4.0,96.381103515625,133.26852591666196,0
pair_058,28,712.5,224.5,0.8004768490791321,2.143955945968628,0.0002992749214172,0.8079286465152598,0.2371550006924935,0.044401079416275,7,2,8.00568820125136e-08,0.7071067811865476,0.7071067811865476,0.0,6.0,96.4111328125,347.93174618019555,0
pair_058,29,368.5,256.5,0.7992914319038391,2.1473522186279297,1.710653305053711e-05,0.8091179237984116,0.2129288108601379,0.0446128547191619,13,1,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,95.730712890625,276.7390467570487,0
pair_058,30,632.5,604.5,0.7992690205574036,2.160187005996704,4.202127456665039e-05,0.809621125714291,0.2736417975277837,0.0292330384254455,3,4,1.3745832301292893e-06,0.7071067811865476,1.5811388300841898,9.0,4.0,96.271240234375,168.7498148147132,0
pair_058,31,690.5,194.5,0.8000883460044861,2.143582344055176,1.3530254364013672e-05,0.8072035965052501,0.24319811607323,0.0259975604712963,6,2,3.600837183981298e-07,0.7071067811865476,1.5811388300841898,0.0,6.0,96.544189453125,360.02847109638424,0
pair_058,32,396.5,548.5,0.7992269992828369,2.142106533050537,4.470348358154297e-05,0.807360785388753,0.2413517561270847,0.0323401279747486,4,6,1.2870163606453705e-06,0.7071067811865476,0.7071067811865476,9.0,6.0,95.630126953125,114.30004374452356,0
pair_058,33,610.5,580.5,0.8031850457191467,2.187671661376953,0.0004799365997314,0.816587391662775,0.2290584105308277,0.0268644373863935,1,6,3.608712672588234e-06,0.7071067811865476,0.7071067811865476,183.0,2.0,96.4111328125,136.7132034589198,0
pair_058,34,390.5,280.5,0.7995566725730896,2.14243483543396,0.0001270174980163,0.808817812721917,0.2542386275287406,0.0360501110553741,5,7,1.0263657088671607e-06,0.7071067811865476,0.7071067811865476,7.0,4.0,95.754638671875,245.29675904911585,0
pair_058,35,632.5,610.5,0.8021743893623352,2.2046008110046387,2.747774124145508e-05,0.8178633343434324,0.2247424416047728,0.0436078682541847,3,4,1.3745832301292893e-06,0.7071067811865476,0.7071067811865476,9.0,2.0,96.239990234375,172.5297075868385,0
pair_058,36,690.5,200.5,0.8012884855270386,2.146726369857788,0.0001696944236755,0.8083833693438791,0.196086492430292,0.0326792299747467,6,2,3.600837183981298e-07,0.7071067811865476,2.549509756796392,0.0,6.0,96.37548828125,354.9514051247015,0
pair_058,37,712.5,230.5,0.8010427355766296,2.145660877227783,0.0002231001853942,0.8076657689434399,0.1899508104158276,0.0367636382579803,7,2,8.00568820125136e-08,0.7071067811865476,0.7071067811865476,0.0,6.0,96.2685546875,343.20037878766976,0
pair_058,38,668.5,170.5,0.7994296550750732,2.16017484664917,7.069110870361328e-05,0.8083124152206396,0.1936023873864082,0.0434442348778247,11,1,0.0,0.7071067811865476,1.5811388300841898,0.0,0.0,96.6220703125,370.0844498219292,0
pair_058,39,396.5,554.5,0.8015580177307129,2.147567749023437,0.0001832246780395,0.8082085980348245,0.1941693607039818,0.0345802381634712,4,6,1.2870163606453705e-06,0.7071067811865476,0.7071067811865476,9.0,6.0,95.65283203125,116.97221892398213,0
pair_058,40,374.5,524.5,0.8007177710533142,2.1483025550842285,0.0001382827758789,0.8096657984126809,0.1916390029289381,0.0323830358684062,5,7,1.0263657088671607e-06,0.7071067811865476,0.7071067811865476,7.0,232.0,95.610107421875,127.8690736652143,0
pair_058,41,610.5,586.5,0.8036954998970032,2.1877787113189697,0.0005104541778564,0.8167084847877287,0.1818474604112782,0.0303836520761251,1,6,3.608712672588234e-06,0.7071067811865476,0.7071067811865476,183.0,2.0,96.30029296875,140.3299682890294,0
pair_058,42,390.5,286.5,0.8017039895057678,2.147347927093506,0.0001459717750549,0.8122160434990776,0.2063901201683669,0.0323149897158145,5,7,1.0263657088671607e-06,0.7071067811865476,1.5811388300841898,7.0,2.0,95.6767578125,239.9427014935024,0
pair_058,43,756.5,284.5,0.7991317510604858,2.18487811088562,4.8279762268066406e-05,0.8040822977584596,0.2317772278392876,0.0267974939197301,5,7,1.0263657088671607e-06,0.7071067811865476,1.5811388300841898,366.0,2.0,96.5712890625,335.01119384283265,0
pair_058,44,396.5,560.5,0.7992743253707886,2.1409919261932373,5.304813385009766e-06,0.8074594932384627,0.148026193570814,0.0377463139593601,4,6,1.2870163606453705e-06,0.7071067811865476,0.7071067811865476,9.0,6.0,95.639892578125,119.88536190878352,0
pair_058,45,910.5,494.5,0.7990212440490723,2.1696035861968994,6.157159805297852e-05,0.8104053246584246,0.2166835313006636,0.0365288518369197,10,4,8.391342620761577e-08,0.7071067811865476,0.7071067811865476,183.0,2.0,97.486572265625,410.53684365718016,0
pair_058,46,610.5,592.5,0.7989380955696106,2.173496961593628,2.9325485229492188e-05,0.8103399438843475,0.132859294563004,0.0334840156137943,1,6,3.608712672588234e-06,0.7071067811865476,0.7071067811865476,183.0,6.0,96.160400390625,144.10586386403574,0
