pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc,P0_score,P1_score,P2_score,final_score
pair_053,411.0,927.0,0.7890006303787231,2.3064560890197754,0.7480468457883216,0.0497435294091701,0.0588525491562421,436.1765697512878,0.7890006303787231,0,0.0170371234416961,69.45889697653541,0.0072019975632429,0.0156160956197192,71,163,137,7,7,0.8040310144424438,0.524157147415723,,,
pair_053,453.0,931.0,0.7873679995536804,2.305799961090088,0.7543219945625586,0.0454981997609138,0.1769436802675438,433.55507147304826,0.7873679995536804,0,0.0154044926166534,66.83739869829589,0.0029566679149866,0.0218912443939561,72,127,132,7,7,0.8040310144424438,0.5042251626845554,,,
pair_053,572.0,941.0,0.7863485813140869,2.1586174964904785,0.743308528431881,0.0523790642619133,0.125,446.8388971430308,0.7863485813140869,0,0.0143850743770599,80.12122436827838,0.009837532415986,0.0108777782632786,73,175,147,7,7,0.8105229735374451,0.48948806057886884,,,
pair_053,151.0,905.0,0.7840431332588196,2.1339237689971924,0.7332665468567565,0.0536752790212631,0.0588525491562421,534.6269727576415,0.7840431332588196,0,0.0120796263217926,167.90929998288914,0.0111337471753358,0.0008357966881541,74,181,190,8,8,0.8077626824378967,0.3334766854560849,,,
pair_053,295.0,917.0,0.782830536365509,2.136967658996582,0.735875290025047,0.0493409447371959,0.05,464.6654710649372,0.782830536365509,0,0.010867029428482,97.94779829018483,0.0067994128912687,0.0034445398564446,75,159,161,7,7,0.808718740940094,0.4686569498692661,,,
pair_053,428.0,929.0,0.7820606231689453,2.1566479206085205,0.746370173608366,0.055392812937498,0.05,435.0,0.7820606231689453,0,0.0100971162319183,68.28232722524763,0.0128512810915708,0.0139394234397636,76,186,135,7,7,0.8040310144424438,0.5207041492102003,,,
pair_053,857.0,204.0,0.7805586457252502,2.193472385406494,0.7379663612938251,0.0432995520532131,0.1936606960566987,463.7510107805696,0.7805586457252502,0,0.0085951387882232,97.03333800581726,0.0007580202072858,0.0055356111252227,77,110,160,17,17,0.7764583230018616,0.4395966607079843,,,
pair_053,725.0,953.0,0.7792921662330627,1.9690600633621216,0.7306830184789967,0.0449304170906543,0.1624999999999999,505.8003558717609,0.7792921662330627,0,0.0073286592960357,139.08268309700856,0.0023888852447271,-0.0017477316896056,78,120,179,11,11,0.8106428384780884,0.36519333900491224,,,
pair_053,344.0,161.0,0.7766693234443665,2.205939531326294,0.7364028626353978,0.0367103554308414,0.0935854122563142,373.1715423233664,0.7766693234443665,0,0.0047058165073394,6.453869548613966,-0.0058311764150857,0.0039721124667954,79,29,104,8,8,0.7747374773025513,0.6010392303884132,,,
pair_053,904.0,208.0,0.7764583230018616,2.2695374488830566,0.7376195808186177,0.0378769747912883,0.0875,498.47768254958015,0.7764583230018616,0,0.0044948160648345,131.76000977482778,-0.0046645570546388,0.0051888306500152,80,38,176,11,11,0.7805586457252502,0.3925196601246543,,,
pair_053,893.0,207.0,0.7761308550834656,2.178611993789673,0.7360686796791824,0.0446866005659103,0.0875,490.2019991799299,0.7761308550834656,0,0.0041673481464385,123.48432640517753,0.0021450687199831,0.00363792951058,81,118,173,13,13,0.7805586457252502,0.407668997035343,,,
pair_053,486.0,173.0,0.7758175134658813,2.1723341941833496,0.7383917269083893,0.038673099130392,0.0875,327.29955698106284,0.7758175134658813,0,0.0038540065288543,-39.41811579368954,-0.0038684327155351,0.0059609767397869,82,50,75,6,6,0.7750481963157654,0.6633962725021398,,,
pair_053,846.0,203.0,0.7757506966590881,2.176466703414917,0.7317522204504595,0.0397888384759426,0.05,455.9879384369722,0.7757506966590881,0,0.0037871897220611,89.27026566221986,-0.0027526933699846,-0.0006785297181428,83,64,154,18,18,0.7805586457252502,0.47629752972665723,,,
pair_053,304.0,504.0,0.7755939960479736,2.270998954772949,0.7476754664604345,0.0365410782396793,0.05,196.04081207748555,0.7755939960479736,0,0.0036304891109466,-170.67686069726685,-0.0060004536062479,0.0152447162918321,84,28,28,10,10,0.8426840901374817,0.8039558760170388,,,
pair_053,868.0,205.0,0.7751374244689941,2.177232265472412,0.7357833936400489,0.0473936945199966,0.0875,471.6449936127808,0.7751374244689941,0,0.0031739175319671,104.92732083802838,0.0048521626740694,0.0033526434714464,85,139,165,16,16,0.7805586457252502,0.44090285351500147,,,
pair_053,497.0,174.0,0.7750481963157654,2.1627211570739746,0.7379899291311672,0.0478698089718818,0.05,326.01380338875225,0.7750481963157654,0,0.0030846893787384,-40.70386938600012,0.0053282771259546,0.0055591789625648,86,143,73,6,6,0.7758175134658813,0.6716794856854404,,,
pair_053,236.0,152.0,0.7749994993209839,2.260702848434448,0.7352959326205775,0.0324979983270168,0.1427050983124842,436.8065933568311,0.7749994993209839,0,0.0030359923839569,70.08892058207874,-0.0100435335189104,0.002865182451975,87,9,138,6,6,0.774215579032898,0.4904168695515735,,,
pair_053,369.0,163.0,0.7747374773025513,2.197104215621948,0.7314288512182718,0.0493965856730937,0.05,361.56603822815,0.7747374773025513,0,0.0027739703655242,-5.151634546602395,0.0068550538271665,-0.0010018989503305,88,160,96,8,8,0.7766693234443665,0.6234502049852921,,,
pair_053,222.0,151.0,0.774215579032898,2.16153883934021,0.7369123280979571,0.0535497404634952,0.125,446.1894216585597,0.774215579032898,0,0.0022520720958709,79.47174888380732,0.011008208617568,0.0044815779293547,89,179,146,6,6,0.7749994993209839,0.47750922824759157,,,
pair_053,832.0,202.0,0.774067223072052,2.1728641986846924,0.728322584799507,0.0330227650701999,0.05,446.12554286882073,0.774067223072052,0,0.002103716135025,79.40787009406836,-0.0095187667757272,-0.0041081653690954,90,12,145,19,19,0.7805586457252502,0.49118185079197807,,,
pair_053,211.0,150.0,0.7740584015846252,2.162880182266236,0.7365391134893435,0.0397014617919921,0.1340990257669732,453.89536239093695,0.7740584015846252,0,0.0020948946475982,87.17768961618458,-0.002840070053935,0.0041083633207411,91,61,153,6,6,0.7749994993209839,0.4621591434546321,,,
pair_053,355.0,162.0,0.7738100290298462,2.167518138885498,0.7318417447703502,0.0359637960791587,0.05,367.78934187928826,0.7738100290298462,0,0.0018465220928192,1.0716691045358857,-0.0065777357667684,-0.0005890053982521,92,23,101,8,8,0.7766693234443665,0.6138698107453988,,,
pair_053,641.0,186.0,0.7737982869148254,2.166625022888184,0.7299671742420816,0.0401498898863792,0.0935854122563142,344.2048808486016,0.7737982869148254,0,0.0018347799777984,-22.512791926150783,-0.0023916419595479,-0.0024635759265208,93,69,85,6,6,0.7725417613983154,0.6371004405998749,,,
pair_053,879.0,206.0,0.7736632227897644,2.173570156097412,0.7376523779186384,0.0403951406478881,0.0875,479.6634236628847,0.7736632227897644,0,0.0016997158527374,112.9457508881323,-0.002146391198039,0.0052216277500359,94,74,168,14,14,0.7805586457252502,0.42506323947756014,,,
pair_053,200.0,149.0,0.7733678817749023,2.25361442565918,0.7337216597468895,0.0386904738843441,0.1427050983124842,461.7369380935426,0.7733678817749023,0,0.0014043748378753,95.01926531879025,-0.0038510579615831,0.0012909095782871,95,51,158,6,6,0.7749994993209839,0.4455391910744389,,,
pair_053,821.0,201.0,0.773200511932373,2.167229413986206,0.7254981189210647,0.0454744808375835,0.1662132317597294,438.6821172557641,0.773200511932373,0,0.001237004995346,71.96444448101175,0.0029329489916563,-0.0069326312475376,96,126,139,18,18,0.7805586457252502,0.479293943418587,,,
pair_053,511.0,175.0,0.7728327512741089,2.217106580734253,0.7319894523739788,0.0572662279009819,0.0875,325.1861005639694,0.7728327512741089,0,0.0008692443370819,-41.531572210783,0.0147246960550546,-0.0004412977946235,97,192,72,6,6,0.7758175134658813,0.6620988491302058,,,
pair_053,630.0,185.0,0.7725417613983154,2.1603317260742188,0.7313995420660432,0.0417219214141368,0.05,340.7711842277748,0.7725417613983154,0,0.0005782544612884,-25.946488546977605,-0.0008196104317903,-0.0010312081025591,98,90,84,6,6,0.7737982869148254,0.6492916927082218,,,
pair_053,761.0,196.0,0.7722954154014587,2.1848928928375244,0.7328885963743873,0.0435749292373657,0.05,400.6706877224736,0.7722954154014587,0,0.0003319084644317,33.95301494772127,0.0010333973914384,0.0004578462057849,99,111,117,12,12,0.7757506966590881,0.5639976648576169,,,
pair_053,619.0,184.0,0.7720196843147278,2.215028047561645,0.7321913951053634,0.0449208877980709,0.1662132317597294,337.66403421152216,0.7720196843147278,0,5.6177377700805664e-05,-29.05363856323021,0.0023793559521436,-0.000239355063239,100,119,82,6,6,0.7737982869148254,0.6296931072285863,,,
pair_053,772.0,197.0,0.7719073295593262,2.1622955799102783,0.7346692774463861,0.0442555621266365,0.1102081728298995,407.176865747552,0.7719073295593262,0,-5.6177377700805664e-05,40.459192972799656,0.0017140302807092,0.0022385272777837,101,112,119,13,13,0.7805586457252502,0.5417435266103043,,,
pair_053,689.0,950.0,0.7710175514221191,2.2097184658050537,0.7326701052318414,0.0413948334753513,0.0935854122563142,488.07888706642495,0.7710175514221191,0,-0.0009459555149078,121.36121429167258,-0.0011466983705759,0.000239355063239,102,88,172,11,11,0.8106428384780884,0.4048166647556326,,,
pair_053,808.0,200.0,0.7708550691604614,2.16091251373291,0.7295840914946389,0.0460793115198612,0.0935854122563142,429.9581374971289,0.7708550691604614,0,-0.0011084377765655,63.240464722376544,0.0035377796739339,-0.0028466586739634,103,129,129,17,17,0.7805586457252502,0.5066367204333944,,,
pair_053,783.0,198.0,0.7707023024559021,2.161390542984009,0.7334986348173707,0.0388359054923057,0.05,413.8755851702296,0.7707023024559021,0,-0.0012612044811248,47.15791239547724,-0.0037056263536214,0.0010678846487682,104,55,121,14,14,0.7805586457252502,0.5418445376785077,,,
pair_053,493.0,520.0,0.7698729038238525,2.259324073791504,0.7562473671225582,0.0401232466101646,0.0875,21.18962010041709,0.7698729038238525,1,-0.0020906031131744,-345.5280526743353,-0.0024182852357625,0.0238166169539558,105,68,1,8,8,0.8445104956626892,0.8649479288922364,,,
pair_053,69.0,138.0,0.769628643989563,2.15657901763916,0.725875833997232,0.0373497232794761,0.0588525491562421,562.8543328428768,0.769628643989563,0,-0.0023348629474639,196.13666006812448,-0.005191808566451,-0.0065549161713703,106,34,198,6,6,0.7684955596923828,0.2584739092578997,,,
pair_053,475.0,172.0,0.7695332765579224,2.2681894302368164,0.7341962788736598,0.0506239868700504,0.1769436802675438,328.95136418625776,0.7695332765579224,0,-0.0024302303791046,-37.76630858849461,0.0080824550241231,0.0017655287050574,107,167,77,6,6,0.7758175134658813,0.6365127023354626,,,
pair_053,352.0,508.0,0.7694156765937805,2.2305448055267334,0.7435960089805183,0.0506151877343654,0.05,148.21605850919124,0.7694156765937805,0,-0.0025478303432464,-218.50161426556116,0.0080736558884382,0.0111652588119158,108,166,21,10,10,0.8426840901374817,0.8287765179408583,,,
pair_053,797.0,199.0,0.768509566783905,2.153172492980957,0.7294653242910661,0.0377719774842262,0.1427050983124842,422.8593146662374,0.768509566783905,0,-0.0034539401531219,56.14164189148505,-0.004769554361701,-0.0029654258775362,109,36,125,15,15,0.7805586457252502,0.506073145765068,,,
pair_053,94.0,140.0,0.7684955596923828,2.201847791671753,0.7226866384742087,0.0462251603603363,0.1427050983124842,542.619572076054,0.7684955596923828,0,-0.0034679472446441,175.90189930130168,0.003683628514409,-0.0097441116943937,110,131,193,6,6,0.769628643989563,0.28304041580101724,,,
pair_053,655.0,187.0,0.7683542370796204,2.270406484603882,0.7294231668547011,0.0407564304769039,0.05,349.2763948508402,0.7683542370796204,0,-0.0036092698574066,-17.441277923912196,-0.0017851013690233,-0.0030075833139012,111,82,88,6,6,0.7737982869148254,0.6335392321078256,,,
pair_053,58.0,137.0,0.7682249546051025,2.2752809524536133,0.7307747976758646,0.0379056856036186,0.1936606960566987,571.9554178430343,0.7682249546051025,0,-0.0037385523319244,205.23774506828192,-0.0046358462423086,-0.0016559524927377,112,39,199,6,6,0.769628643989563,0.21101367504514257,,,
pair_053,83.0,139.0,0.7681708931922913,2.1405105590820312,0.7225607556204936,0.0450504049658775,0.1102081728298995,551.5523547225594,0.7681708931922913,0,-0.0037926137447357,184.83468194780696,0.0025088731199502,-0.0098699945481087,113,122,196,6,6,0.769628643989563,0.27043017196938557,,,
pair_053,270.0,915.0,0.7676509618759155,2.251685857772827,0.7395214924799656,0.0311962217092514,0.0588525491562421,474.4733922992943,0.7676509618759155,0,-0.0043125450611114,107.75571952454192,-0.0113453101366758,0.0070907423113631,114,2,167,7,7,0.808718740940094,0.434568675916662,,,
pair_053,176.0,907.0,0.7662087678909302,2.220558881759644,0.7201932195961599,0.0483394153416156,0.0935854122563142,520.2163011671203,0.7662087678909302,0,-0.0057547390460968,153.4986283923679,0.0057978834956884,-0.0122375305724424,115,149,184,8,8,0.8077626824378967,0.3359206683790915,,,
pair_053,377.0,164.0,0.7628940343856812,2.2570950984954834,0.7192724489394986,0.0405166745185852,0.1662132317597294,357.80581325629686,0.7628940343856812,0,-0.0090694725513458,-8.911859518455515,-0.002024857327342,-0.0131583012291037,116,78,94,8,8,0.7766693234443665,0.5917342553746602,,,
pair_053,884.0,553.0,0.7582907676696777,2.233543157577514,0.7458034062464604,0.0461644120514392,0.0935854122563142,387.6402971828393,0.7582907676696777,0,-0.0136727392673492,20.92262440808696,0.003622880205512,0.0133726560778579,117,130,113,12,12,0.8391538858413696,0.5629353961553841,,,
pair_053,228.0,151.0,0.7579702734947205,2.118288040161133,0.7129734239116132,0.0519013553857803,0.05,442.47598804906914,0.7579702734947205,0,-0.0139932334423065,75.75831527431677,0.009359823539853,-0.0194573262569891,118,173,143,6,6,0.7749994993209839,0.4790090870814625,,,
pair_053,336.0,160.0,0.7574752569198608,2.240576267242432,0.7174903274728863,0.0394987575709819,0.0875,377.4864235969288,0.7574752569198608,0,-0.0144882500171661,10.768750822176456,-0.0030427742749452,-0.014940422695716,119,59,108,8,8,0.7766693234443665,0.574006486040794,,,
pair_053,752.0,195.0,0.757412850856781,2.2436509132385254,0.7172460622460088,0.0403614118695259,0.05,395.63746030930895,0.757412850856781,0,-0.0145506560802459,28.919787534556576,-0.0021801199764013,-0.0151846879225935,120,72,115,10,10,0.774067223072052,0.5544640801936822,,,
pair_053,192.0,674.0,0.7572138905525208,2.1805553436279297,0.7155102529378392,0.0446645766496658,0.05,353.75132508585745,0.7572138905525208,0,-0.0147496163845062,-12.966347688894928,0.0021230448037385,-0.0169204972307631,121,116,90,5,5,0.7553105354309082,0.6142716284931966,,,
pair_053,753.0,721.0,0.7571567893028259,2.092740297317505,0.7153297656957445,0.055697850883007,0.2,335.9315406448165,0.7571567893028259,0,-0.014806717634201,-30.78613212993588,0.0131563190370798,-0.0171009844728579,122,190,81,16,16,0.7552542090415955,0.6077842541571876,,,
pair_053,442.0,695.0,0.756366491317749,2.1029152870178223,0.7194975830506609,0.0405736118555069,0.1624999999999999,203.44286667268528,0.756366491317749,0,-0.0155970156192779,-163.2748061020671,-0.0019679199904203,-0.0129331671179414,123,79,33,6,6,0.7544834017753601,0.7523242487753482,,,
pair_053,181.0,673.0,0.7553105354309082,2.085714340209961,0.7132252849613623,0.0443926639854908,0.0875,362.8911682584739,0.7553105354309082,0,-0.0166529715061187,-3.826504516278476,0.0018511321395635,-0.01920546520724,124,115,97,5,5,0.7572138905525208,0.5919495281751126,,,
pair_053,789.0,724.0,0.7552542090415955,2.0857839584350586,0.7100288985930732,0.0429081954061985,0.1427050983124842,365.6460036702165,0.7552542090415955,0,-0.0167092978954315,-1.0716691045358289,0.0003666635602712,-0.0224018515755292,125,102,100,18,18,0.7571567893028259,0.5765192841680595,,,
pair_053,717.0,718.0,0.7552307844161987,2.107882022857666,0.7159484293597516,0.0443392023444175,0.2,307.59226258148954,0.7552307844161987,0,-0.0167327225208282,-59.12541019326284,0.0017976704984903,-0.0164823208088508,126,114,63,12,12,0.7571567893028259,0.6409660888201615,,,
pair_053,742.0,720.0,0.7551779747009277,2.082875967025757,0.7152882233309035,0.0358817726373672,0.05,327.0535124410071,0.7551779747009277,0,-0.0167855322360992,-39.66416033374526,-0.0066597592085599,-0.0171425268376989,127,21,74,14,14,0.7571567893028259,0.6471003282005632,,,
pair_053,728.0,719.0,0.7550582885742188,2.0837557315826416,0.7159470406880705,0.0405771322548389,0.1936606960566987,316.1407914205315,0.7550582885742188,0,-0.0169052183628082,-50.57688135422086,-0.0019643995910882,-0.0164837094805319,128,80,66,13,13,0.7571567893028259,0.6318238054660895,,,
pair_053,813.0,726.0,0.7546943426132202,2.079217433929444,0.710151994753211,0.0365314409136772,0.05,386.0634662850138,0.7546943426132202,0,-0.0172691643238067,19.345793510261444,-0.00601009093225,-0.0222787554153913,129,27,112,16,16,0.7571567893028259,0.565050741826202,,,
pair_053,431.0,694.0,0.7544834017753601,2.2153944969177246,0.7210062761682275,0.0324939861893653,0.0935854122563142,205.90531804691204,0.7544834017753601,0,-0.0174801051616668,-160.81235472784033,-0.0100475456565618,-0.0114244740003748,130,8,34,6,6,0.756366491317749,0.7625150207493315,,,
pair_053,824.0,727.0,0.7542659640312195,2.0774292945861816,0.7134183682362684,0.0415588989853858,0.05,395.6071283483148,0.7542659640312195,0,-0.0176975429058074,28.88945557356243,-0.0009826328605413,-0.019012381932334,131,89,114,14,14,0.7571567893028259,0.5507891192666597,,,
pair_053,849.0,729.0,0.7541748285293579,2.073244571685791,0.7126150486765873,0.0399164929986,0.1662132317597294,417.4230468002456,0.7541748285293579,0,-0.017788678407669,50.7053740254932,-0.0026250388473272,-0.019815701492015,132,65,123,12,12,0.7552542090415955,0.4932797994789002,,,
pair_053,456.0,696.0,0.7541646957397461,2.0816915035247803,0.7143866575333266,0.0432981848716735,0.05,200.8780724718355,0.7541646957397461,0,-0.0177988111972808,-165.83960030291686,0.0007566530257463,-0.0180440926352757,133,109,31,6,6,0.756366491317749,0.7738468543697451,,,
